Link,Image,Name,Release date,Weight,OS,Storage,Screen_size,Screen_resolution,RAM,Battery,Camera,Price,net2g,net3g,net4g,net5g,speed,year,status,dimensions,weight,build,sim,displaytype,displaysize,displayresolution,os,chipset,cpu,gpu,memoryslot,internalmemory,memoryother,cam1modules,cam1features,cam1video,cam2modules,cam2video,wlan,bluetooth,gps,nfc,radio,usb,sensors,batdescription1,colors,models,price,,,,,
https://www.gsmarena.com/vivo_s15_pro-11540.php,https://fdn2.gsmarena.com/vv/bigpic/vivo-s15-pro.jpg,vivo S15 Pro,"Released 2022, May 27","188g, 8.6mm thickness","Android 12, Origin OS Ocean","256GB storage, no card slot","6.56""",1080x2376 pixels,8/12 GB RAM,4500 mAh Li-Po,"50 MP, f/1.9, 24mm (wide), 1/1.56"", 1.0µm, PDAF, OIS","39,190",GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1700(AWS) / 2100,"1, 2, 3, 4, 5, 7, 8, 28, 34, 38, 39, 40, 41","1, 3, 5, 8, 28, 41, 77, 78 SA/NSA","HSPA, LTE-A, 5G","2022, May 19","Available. Released 2022, May 27",158.9 x 73.5 x 8.6 mm (6.26 x 2.89 x 0.34 in),188 g (6.63 oz),,"Dual SIM (Nano-SIM, dual stand-by)","AMOLED, 120Hz, HDR10+, 1500 nits (peak)","6.56 inches, 104.6 cm(~89.6% screen-to-body ratio)",1080 x 2376 pixels (~398 ppi density),"Android 12, Origin OS Ocean",Mediatek Dimensity 8100 (5 nm),Octa-core (4x2.85 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55),Mali-G610 MC6,No,"256GB 8GB RAM, 256GB 12GB RAM",UFS 3.1,"50 MP, f/1.9, 24mm (wide), 1/1.56"", 1.0µm, PDAF, OIS","LED flash, HDR, panorama","4K@30fps, 1080p@30fps","32 MP, f/2.5, (wide), AF",HDR,1080p@30fps,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.3, A2DP, LE, aptX HD","GPS, GLONASS, GALILEO, BDS, QZSS",Yes,No,"USB Type-C 2.0, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass, color spectrum","Li-Po 4500 mAh, non-removable","Blue, Black",V2207A,About 480 EUR,,,
https://www.gsmarena.com/vivo_s15-11515.php,https://fdn2.gsmarena.com/vv/bigpic/vivo-s15.jpg,vivo S15,"Released 2022, May 27","197g, 8mm thickness","Android 12, Origin OS Ocean","128GB/256GB storage, no card slot","6.62""",1080x2400 pixels,8/12 GB RAM,4500 mAh Li-Po,"64 MP, f/1.9, 25mm (wide), 1/1.72"", PDAF, OIS","30,990",GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1700(AWS) / 2100,"1, 2, 3, 4, 5, 7, 8, 19, 28, 34, 38, 39, 40, 41","1, 3, 5, 8, 28, 41, 77, 78 SA/NSA","HSPA, LTE-A, 5G","2022, May 19","Available. Released 2022, May 27",161.1 x 74.3 x 8 mm (6.34 x 2.93 x 0.31 in),197 g (6.95 oz),,"Dual SIM (Nano-SIM, dual stand-by)","AMOLED, 120Hz, HDR10+, 1300 nits (peak)","6.62 inches, 105.8 cm(~88.4% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~398 ppi density)","Android 12, Origin OS Ocean",Qualcomm SM8250-AC Snapdragon 870 5G (7 nm),Octa-core (1x3.2 GHz Kryo 585 & 3x2.42 GHz Kryo 585 & 4x1.80 GHz Kryo 585),Adreno 650,No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM",UFS 3.1,"64 MP, f/1.9, 25mm (wide), 1/1.72"", PDAF, OIS","Dual-LED dual-tone flash, HDR, panorama","4K@30fps, 1080p@30fps","32 MP, f/2.0, (wide)",HDR,1080p@30fps,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE, aptX HD, aptX Adaptive","GPS, GLONASS, GALILEO, BDS, QZSS",Yes,No,"USB Type-C 2.0, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 4500 mAh, non-removable","Blue, Black, Yellow",V2203A,About 380 EUR,,,
https://www.gsmarena.com/vivo_iqoo_neo6_se-11507.php,https://fdn2.gsmarena.com/vv/bigpic/vivo-iqoo-neo6-se.jpg,vivo iQOO Neo6 SE,"Released 2022, May 11","190g, 8.5mm thickness","Android 12, Origin OS Ocean","128GB/256GB/512GB storage, no card slot","6.62""",1080x2400 pixels,8/12 GB RAM,4700 mAh Li-Po,"64 MP, f/1.9, (wide), 1/1.72"", 0.8µm, PDAF, OIS","23,090",GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1700(AWS) / 2100,"1, 3, 4, 5, 8, 28, 34, 38, 39, 40, 41","1, 5, 8, 28, 41, 77, 78 SA/NSA","HSPA, LTE-A, 5G","2022, May 06","Available. Released 2022, May 11",163 x 76.2 x 8.5 mm (6.42 x 3.00 x 0.33 in),190 g (6.70 oz),"Glass front, plastic frame, plastic back","Dual SIM (Nano-SIM, dual stand-by)","AMOLED, 120Hz, HDR10+, 500 nits (typ), 800 nits (HBM), 1300 nits (peak)","6.62 inches, 105.8 cm(~85.2% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~398 ppi density)","Android 12, Origin OS Ocean",Qualcomm SM8250-AC Snapdragon 870 5G (7 nm),Octa-core (1x3.2 GHz Kryo 585 & 3x2.42 GHz Kryo 585 & 4x1.80 GHz Kryo 585),Adreno 650,No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM",UFS 3.1,"64 MP, f/1.9, (wide), 1/1.72"", 0.8µm, PDAF, OIS","LED flash, HDR, panorama","4K@30fps, 1080p@30fps","16 MP, f/2.0, (wide), 1/3.1"", 1.0µm",HDR,1080p@30fps,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE, aptX HD, aptX Adaptive","GPS, GLONASS, GALILEO, BDS, QZSS",Yes,No,"USB Type-C 2.0, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 4700 mAh, non-removable","Blue, Orange, Gradient",V2199A,About 290 EUR,,,
https://www.gsmarena.com/vivo_t1_pro-11511.php,https://fdn2.gsmarena.com/vv/bigpic/vivo-t1-5g-778g.jpg,vivo T1 Pro,"Released 2022, May 07","180.3g, 8.5mm thickness","Android 12, Funtouch 12","128GB storage, no card slot","6.44""",1080x2404 pixels,6/8 GB RAM,4700 mAh Li-Po,"64 MP, f/1.8, 26mm (wide), PDAF","23,999",GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 2100,"1, 3, 5, 8, 38, 40, 41","1, 3, 5, 8, 41, 77, 78 SA/NSA","HSPA, LTE-A, 5G","2022, May 04","Available. Released 2022, May 07",159.7 x 73.6 x 8.5 mm (6.29 x 2.90 x 0.33 in),180.3 g (6.35 oz),"Glass front, plastic frame, plastic back","Dual SIM (Nano-SIM, dual stand-by)","AMOLED, HDR10+, 1300 nits (peak)","6.44 inches, 100.0 cm(~85.1% screen-to-body ratio)","1080 x 2404 pixels, 20:9 ratio (~409 ppi density)","Android 12, Funtouch 12",Qualcomm SM7325 Snapdragon 778G 5G (6 nm),Octa-core (1x2.4 GHz Cortex-A78 & 3x2.2 GHz Cortex-A78 & 4x1.9 GHz Cortex-A55),Adreno 642L,No,"128GB 6GB RAM, 128GB 8GB RAM",,"64 MP, f/1.8, 26mm (wide), PDAF","Dual-LED dual-tone flash, HDR, panorama","1080p@30fps, gyro-EIS","16 MP, f/2.0, (wide)",1080p@30fps,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.2, A2DP, LE","GPS, GLONASS, GALILEO, BDS",No,No,"USB Type-C 2.0, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 4700 mAh, non-removable","Turbo Black, Turbo Cyan",V2151,About 300 EUR,,,,
https://www.gsmarena.com/vivo_t1_(snapdragon_680)-11512.php,https://fdn2.gsmarena.com/vv/bigpic/vivo-t1-sndrgn680.jpg,vivo T1 (Snapdragon 680),"Released 2022, May 20","182g, 8.4mm thickness","Android 12, Funtouch 12","128GB storage, microSDXC","6.44""",1080x2400 pixels,4-8 GB RAM,5000 mAh Li-Po,"50 MP, f/1.8, (wide), 1/2.76"", 0.64µm, PDAF","18,998",GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 2100,"1, 3, 5, 8, 38, 40, 41","HSPA, LTE-A",,"2022, May 04","Available. Released 2022, May 20",160.8 x 73.8 x 8.4 mm (6.33 x 2.91 x 0.33 in),182 g (6.42 oz),"Glass front, plastic frame, plastic back","Dual SIM (Nano-SIM, dual stand-by)",AMOLED,"6.44 inches, 100.1 cm(~84.4% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)","Android 12, Funtouch 12",Qualcomm SM6225 Snapdragon 680 4G (6 nm),Octa-core (4x2.4 GHz Kryo 265 Gold & 4x1.9 GHz Kryo 265 Silver),Adreno 610,microSDXC (dedicated slot),"128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM",,"50 MP, f/1.8, (wide), 1/2.76"", 0.64µm, PDAF","LED flash, HDR, panorama","1080p@30fps, gyro-EIS","16 MP, f/2.0, (wide)",1080p@30fps,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE","GPS, GLONASS, GALILEO, BDS, QZSS",No,FM radio,"USB Type-C 2.0, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 5000 mAh, non-removable","Midnight Galaxy, Starry Sky, Ice Dawn",V2153,About 190 EUR,,,,
https://www.gsmarena.com/vivo_iqoo_z6_pro-11501.php,https://fdn2.gsmarena.com/vv/bigpic/vivo-iqoo-z6-pro.jpg,vivo iQOO Z6 Pro,"Released 2022, May 03","180g, 8.5mm thickness","Android 12, Funtouch 12","128GB/256GB storage, no card slot","6.44""",1080x2404 pixels,6-12 GB RAM,4700 mAh Li-Po,"64 MP, f/1.8, 26mm (wide), PDAF","23,990",GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 2100,"1, 3, 5, 8, 38, 40, 41","1, 3, 5, 8, 41, 77, 78 SA/NSA","HSPA, LTE-A, 5G","2022, April 27","Available. Released 2022, May 03",159.7 x 73.6 x 8.5 mm (6.29 x 2.90 x 0.33 in),180 g (6.35 oz),"Glass front, plastic frame, plastic back","Dual SIM (Nano-SIM, dual stand-by)","AMOLED, 90Hz, HDR10+, 1300 nits (peak)","6.44 inches, 100.0 cm(~85.1% screen-to-body ratio)","1080 x 2404 pixels, 20:9 ratio (~409 ppi density)","Android 12, Funtouch 12",Qualcomm SM7325 Snapdragon 778G 5G (6 nm),Octa-core (1x2.4 GHz Cortex-A78 & 3x2.2 GHz Cortex-A78 & 4x1.9 GHz Cortex-A55),Adreno 642L,No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 12GB RAM",,"64 MP, f/1.8, 26mm (wide), PDAF","Dual-LED dual-tone flash, HDR, panorama","4K@30fps, 1080p@30/60fps, gyro-EIS","16 MP, f/2.0, (wide)",1080p@30fps,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE","GPS, GLONASS, GALILEO, BDS",No,No,"USB Type-C 2.0, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 4700 mAh, non-removable","Phantom Dusk, Legion Sky",,,,,,
https://www.gsmarena.com/vivo_y55-11744.php,https://fdn2.gsmarena.com/vv/bigpic/vivo-y55-pk.jpg,vivo Y55,"Released 2022, July 02","182g, 8.4mm thickness","Android 12, Funtouch 12","128GB storage, microSDXC","6.44""",1080x2400 pixels,8 GB RAM,5000 mAh Li-Po,"50 MP, f/1.8, (wide), 1/2.76"", 0.64µm, PDAF","23,300",GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 2100,"1, 3, 5, 8, 40","HSPA, LTE-A",,"2022, July 02","Available. Released 2022, July 02",160.8 x 73.8 x 8.4 mm (6.33 x 2.91 x 0.33 in),182 g (6.42 oz),"Glass front, plastic frame, plastic back","Dual SIM (Nano-SIM, dual stand-by)",AMOLED,"6.44 inches, 100.1 cm(~84.4% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)","Android 12, Funtouch 12",Qualcomm SM6225 Snapdragon 680 4G (6 nm),Octa-core (4x2.4 GHz Kryo 265 Gold & 4x1.9 GHz Kryo 265 Silver),Adreno 610,microSDXC (dedicated slot),128GB 8GB RAM,,"50 MP, f/1.8, (wide), 1/2.76"", 0.64µm, PDAF","LED flash, HDR, panorama","1080p@30fps, gyro-EIS","16 MP, f/2.0, (wide)",1080p@30fps,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE","GPS, GLONASS, GALILEO, BDS",No,FM radio,"USB Type-C 2.0, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 5000 mAh, non-removable","Midnight Galaxy, Ice Dawn",About 250 EUR,,,,,
https://www.gsmarena.com/vivo_iqoo_z6_44w-11502.php,https://fdn2.gsmarena.com/vv/bigpic/vivo-iqoo-z6-44w.jpg,vivo iQOO Z6 44W,"Released 2022, May 02","182g, 8.4mm thickness","Android 12, Funtouch 12","128GB storage, microSDXC","6.44""",1080x2400 pixels,4-8 GB RAM,5000 mAh Li-Po,"50 MP, f/1.8, (wide), 1/2.76"", 0.64µm, PDAF","15,999",GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 2100,"1, 3, 5, 8, 38, 40, 41","HSPA, LTE-A",,"2022, April 27","Available. Released 2022, May 02",160.8 x 73.8 x 8.4 mm (6.33 x 2.91 x 0.33 in),182 g (6.42 oz),"Glass front, plastic frame, plastic back","Dual SIM (Nano-SIM, dual stand-by)",AMOLED,"6.44 inches, 100.1 cm(~84.4% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)","Android 12, Funtouch 12",Qualcomm SM6225 Snapdragon 680 4G (6 nm),Octa-core (4x2.4 GHz Kryo 265 Gold & 4x1.9 GHz Kryo 265 Silver),Adreno 610,microSDXC (dedicated slot),"128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM",UFS 2.2,"50 MP, f/1.8, (wide), 1/2.76"", 0.64µm, PDAF","LED flash, HDR, panorama","1080p@30fps, gyro-EIS","16 MP, f/2.0, (wide)",1080p@30fps,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE","GPS, GLONASS, GALILEO, BDS",No,FM radio,"USB Type-C 2.0, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 5000 mAh, non-removable","Lumina Blue, Raven Black",,,,,,
https://www.gsmarena.com/vivo_x80_pro-11407.php,https://fdn2.gsmarena.com/vv/bigpic/vivo-x80-pro.jpg,vivo X80 Pro,"Released 2022, April 29","215g / 219g, 9.1mm thickness","Android 12, up to 13, Funtouch 13","256GB/512GB storage, no card slot","6.78""",1440x3200 pixels,8/12 GB RAM,4700 mAh Li-Po,"50 MP, f/1.6, (wide), 1/1.3"", PDAF, Laser AF, OIS","79,999",GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 26, 28, 32, 38, 39, 40, 41, 42, 66 - International","1, 2, 3, 5, 7, 8, 20, 28, 38, 40, 41, 66, 77, 78 SA/NSA - International","HSPA, LTE-A, 5G","2022, April 25","Available. Released 2022, April 29",164.6 x 75.3 x 9.1 mm (6.48 x 2.96 x 0.36 in),215 g / 219 g (7.58 oz),"Glass front (Schott Xensation Up), glass back or ceramic back or eco leather back, aluminum frame","Dual SIM (Nano-SIM, dual stand-by)","LTPO3 AMOLED, 1B colors, 120Hz, HDR10+, 1500 nits (peak)","6.78 inches, 111.4 cm(~89.9% screen-to-body ratio)","1440 x 3200 pixels, 20:9 ratio (~517 ppi density)","Android 12, upgradable to Android 13, Funtouch 13 (Global), Origin OS Ocean (China)",Qualcomm SM8450 Snapdragon 8 Gen 1 (4 nm)Mediatek Dimensity 9000 (4 nm),Octa-core (1x3.00 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510)Octa-core (1x3.05 GHz Cortex-X2 & 3x2.85 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510),Adreno 730Mali-G710 MC10,No,"256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM",UFS 3.1,"50 MP, f/1.6, (wide), 1/1.3"", PDAF, Laser AF, OIS","Zeiss optics, Zeiss T* lens coating, Pixel Shift, dual-LED dual-tone flash, HDR, panorama","8K@30fps, 4K@30/60fps, 1080p@30/60fps, gyro-EIS","32 MP, f/2.5, 24mm (wide), 1/2.8"", 0.8µm",HDR,1080p@30fps,32-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2 (Snapdragon)/ 5.3 (Dimensity), A2DP, LE, aptX HD","GPS (L1+L5), GLONASS, BDS, GALILEO, QZSS, NavIC",Yes,No,"USB Type-C 3.1 (Global)/ 3.2 (China), OTG","Fingerprint (under display, ultrasonic), accelerometer, gyro, proximity, compass, color spectrum","Li-Po 4700 mAh, non-removable","Cosmic Black, Blue, Orange","V2185A, V2145",About 850 EUR,,,
https://www.gsmarena.com/vivo_x80-11492.php,https://fdn2.gsmarena.com/vv/bigpic/vivo-x80.jpg,vivo X80,"Released 2022, April 29","203g / 206g, 8.3mm thickness","Android 12, Funtouch 12, Origin OS Ocean","256GB/512GB storage, no card slot","6.78""",1080x2400 pixels,8/12 GB RAM,4500 mAh Li-Po,"50 MP, f/1.8, (wide), 1/1.49"", 1.0µm, PDAF, Laser AF, OIS","54,999",GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100 - International,"1, 2, 3, 4, 5, 7, 8, 20, 28, 38, 39, 40, 41 - International, China","1, 3, 5, 7, 8, 28, 38, 40, 41, 78 SA/NSA - International","HSPA, LTE-A, 5G","2022, April 25","Available. Released 2022, April 29",165 x 75.2 x 8.3 mm or 8.8 mm,203 g / 206 g (7.16 oz),"Glass front, glass back or eco leather back","Dual SIM (Nano-SIM, dual stand-by)","AMOLED, 120Hz, HDR, 1500 nits (peak)","6.78 inches, 111.0 cm(~89.4% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~388 ppi density)","Android 12, Funtouch 12 (Global), Origin OS Ocean (China)",Mediatek Dimensity 9000 (4 nm),Octa-core (1x3.05 GHz Cortex-X2 & 3x2.85 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510),Mali-G710 MC10,No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM",UFS 3.1,"50 MP, f/1.8, (wide), 1/1.49"", 1.0µm, PDAF, Laser AF, OIS","Zeiss optics, Zeiss T* lens coating, Pixel Shift, dual-LED dual-tone flash, HDR, panorama","4K@30/60fps, 1080p@30/60fps, gyro-EIS","32 MP, f/2.5, 24mm (wide), 1/2.8"", 0.8µm",HDR,1080p@30fps,32-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.3, A2DP, LE, aptX HD","GPS (L1+L5), GLONASS, BDS, GALILEO, QZSS, NavIC",Yes,No,"USB Type-C 2.0, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass, color spectrum","Li-Po 4500 mAh, non-removable","Cosmic Black, Urban Blue, Orange","V2183A, V2144",,,,
https://www.gsmarena.com/vivo_t1_(snapdragon_778g)-11494.php,https://fdn2.gsmarena.com/vv/bigpic/vivo-t1-5g-778g.jpg,vivo T1 (Snapdragon 778G),"Released 2022, April 26","180.3g, 8.5mm thickness","Android 12, Funtouch 12","128GB storage, no card slot","6.44""",1080x2404 pixels,8 GB RAM,4700 mAh Li-Po,"64 MP, f/1.8, 26mm (wide), PDAF","29,997",GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 2100,"1, 3, 5, 7, 8, 20, 28, 38, 40, 41","1, 3, 28, 40, 41, 77, 78 SA/NSA","HSPA, LTE-A, 5G","2022, April 26","Available. Released 2022, April 26",159.7 x 73.6 x 8.5 mm (6.29 x 2.90 x 0.33 in),180.3 g (6.35 oz),"Glass front, plastic frame, plastic back","Dual SIM (Nano-SIM, dual stand-by)","AMOLED, 90Hz, HDR10+, 1300 nits (peak)","6.44 inches, 100.0 cm(~85.1% screen-to-body ratio)","1080 x 2404 pixels, 20:9 ratio (~409 ppi density)","Android 12, Funtouch 12",Qualcomm SM7325 Snapdragon 778G 5G (6 nm),Octa-core (1x2.4 GHz Cortex-A78 & 3x2.2 GHz Cortex-A78 & 4x1.9 GHz Cortex-A55),Adreno 642L,No,128GB 8GB RAM,,"64 MP, f/1.8, 26mm (wide), PDAF","Dual-LED dual-tone flash, HDR, panorama","1080p@30fps, gyro-EIS","16 MP, f/2.0, (wide)",1080p@30fps,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.2, A2DP, LE","GPS, GLONASS, GALILEO, BDS, QZSS",No,No,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass","Li-Po 4700 mAh, non-removable","Turbo Black, Turbo Cyan",About 300 EUR,,,,,
https://www.gsmarena.com/vivo_t1x_4g-11493.php,https://fdn2.gsmarena.com/vv/bigpic/vivo-t1x-4g.jpg,vivo T1x 4G,"Released 2022, April 26","182g, 8mm thickness","Android, Funtouch 12","64GB/128GB storage, microSDXC","6.58""",1080x2408 pixels,4/8 GB RAM,5000 mAh Li-Po,"50 MP, f/1.8, (wide), PDAF","11,999",GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 2100,"1, 3, 5, 7, 8, 20, 28, 38, 39, 40, 41","HSPA, LTE",,"2022, April 26","Available. Released 2022, April 26",164.3 x 76.1 x 8 mm (6.47 x 3.00 x 0.31 in),182 g (6.42 oz),"Glass front, plastic frame, plastic back","Dual SIM (Nano-SIM, dual stand-by)","IPS LCD, 90Hz","6.58 inches, 104.3 cm(~83.4% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)","Android, Funtouch 12",Qualcomm SM6225 Snapdragon 680 4G (6 nm),Octa-core (4x2.4 GHz Kryo 265 Gold & 4x1.9 GHz Kryo 265 Silver),Adreno 610,microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 8GB RAM",,"50 MP, f/1.8, (wide), PDAF","LED flash, HDR",1080p@30fps,"8 MP, f/1.8, (wide)",1080p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.0, A2DP, LE","GPS, GLONASS, GALILEO, BDS, QZSS",No,FM radio,"USB Type-C, OTG","Fingerprint (side-mounted), accelerometer, proximity, compass","Li-Po 5000 mAh, non-removable","Gravity Black, Space Blue",V2143,About 150 EUR,,,,,
https://www.gsmarena.com/vivo_s15e-11484.php,https://fdn2.gsmarena.com/vv/bigpic/vivo-s15e.jpg,vivo S15e,"Released 2022, April 30","190g, 8.5mm thickness","Android 11, Origin OS Ocean","128GB/256GB storage, no card slot","6.44""",1080x2404 pixels,8/12 GB RAM,4700 mAh Li-Po,"50 MP, f/1.8, 26mm (wide), PDAF","23,390",GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1700(AWS) / 2100,"1, 3, 4, 5, 8, 28, 34, 38, 39, 40, 41","1, 5, 8, 28, 41, 77, 78 SA/NSA","HSPA, LTE-A, 5G","2022, April 25","Available. Released 2022, April 30",159.7 x 73.6 x 8.5 mm (6.29 x 2.90 x 0.33 in),190 g (6.70 oz),,"Dual SIM (Nano-SIM, dual stand-by)","AMOLED, 90Hz, HDR10+","6.44 inches, 100.0 cm(~85.1% screen-to-body ratio)","1080 x 2404 pixels, 20:9 ratio (~409 ppi density)","Android 11, Origin OS Ocean",Exynos 1080 (5 nm),Octa-core (1x2.8 GHz Cortex-A78 & 3x2.6 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55),Mali-G78 MP10,No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM",UFS 3.1,"50 MP, f/1.8, 26mm (wide), PDAF","LED flash, HDR, panorama","4K@30fps, 1080p@30fps, gyro-EIS","16 MP, f/2.0, (wide)",1080p@30fps,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.2, A2DP, LE, aptX HD","GPS, GLONASS, GALILEO, BDS, QZSS",Yes,No,"USB Type-C, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 4700 mAh, non-removable","Black, Blue, Silver/Pink",V2190A,About 300 EUR,,,,
https://www.gsmarena.com/vivo_iqoo_neo6_(china)-11461.php,https://fdn2.gsmarena.com/vv/bigpic/vivo-iqoo-neo6-r.jpg,vivo iQOO Neo6 (China),"Released 2022, April 20","194 / 197.2g, 8.5mm thickness","Android 12, Origin OS Ocean","128GB/256GB storage, no card slot","6.62""",1080x2400 pixels,8/12 GB RAM,4700 mAh Li-Po,"64 MP, f/1.9, 25mm (wide), PDAF, OIS","28,999",GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 18, 19, 26, 28, 34, 38, 39, 40, 41","1, 3, 5, 8, 28, 41, 77, 78 SA/NSA","HSPA, LTE-A, 5G","2022, April 13","Available. Released 2022, April 20",163 x 76.2 x 8.5 mm or 8.9 mm,194 / 197.2 g (6.84 oz),,"Dual SIM (Nano-SIM, dual stand-by)","AMOLED, 120Hz, HDR10+, 1300 nits (peak)","6.62 inches, 105.8 cm(~85.2% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~398 ppi density)","Android 12, Origin OS Ocean",Qualcomm SM8450 Snapdragon 8 Gen 1 (4 nm),Octa-core (1x3.00 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510),Adreno 730,No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM",UFS 3.1,"64 MP, f/1.9, 25mm (wide), PDAF, OIS","LED flash, HDR, panorama","4K@30fps, 1080p@30fps","16 MP, f/2.0, (wide)",HDR,1080p@30fps,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE, aptX HD, aptX Adaptive","GPS, GLONASS, GALILEO, BDS, QZSS",Yes,No,"USB Type-C 2.0, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 4700 mAh, non-removable","Black, Blue, Orange",V2196A,About 400 EUR,,,
